id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
577499,Sunny Zilker Neighborhood Studio,2839795,Margo,,78704,30.25881,-97.76377,Entire home/apt,101,2,450,2021-12-05,4.01,1,8,66,
587572,Austin Getaway,7976770,Andrew,,78704,30.24546,-97.76627,Entire home/apt,100,2,174,2021-11-08,1.55,1,191,17,
592958,SOCO Beautiful Bungalow to Experience ATX!!,2927288,Tracy,,78704,30.24373,-97.75394,Entire home/apt,797,2,59,2021-11-06,0.55,2,323,20,
602877,Stylish Furnished Condo with Pool,1280071,Alexis,,78757,30.35992,-97.7331,Entire home/apt,75,30,5,2019-08-31,0.05,1,303,0,
603084,"Modern, Spacious 3/2/2 South Austin",1282837,Joseph,,78745,30.20451,-97.7971,Entire home/apt,191,30,91,2021-11-25,0.82,2,278,5,
607536,Mid-Century Modern East Austin- 2 Rooms in a house,2546033,Adam,,78723,30.30308,-97.67689,Private room,83,2,132,2021-11-12,1.17,1,313,19,
609427,Studio on funky S 3rd St. near SOCO,10615,Simon,,78704,30.24492,-97.76119,Entire home/apt,117,60,54,2021-11-02,0.48,1,59,6,
609618,Clean Room & Own Bath in 50's home,2989106,Janet,,78722,30.29991,-97.71398,Private room,70,2,28,2019-12-09,0.25,1,101,0,
620532,French Place Studio,806961,Jim,,78722,30.29087,-97.71979,Entire home/apt,55,30,19,2021-09-30,0.17,2,247,3,
622495,The Blue Dahlia--close to Downtown!,12409,Flip,,78705,30.28714,-97.75258,Entire home/apt,65,30,31,2021-09-30,0.28,2,245,1,
628034,Charming Vintage Craftsman - East Downtown,2436512,Crystal,,78702,30.27191,-97.71989,Entire home/apt,159,1,550,2021-12-05,4.87,6,239,73,
632659,Central/East Maple Guest House,3147504,Michelle,,78722,30.28273,-97.71702,Entire home/apt,191,2,349,2021-11-27,3.17,1,57,49,
634224,5 Bedroom Home w/ a Putting Green & Pool Austin TX,3158297,Tanner,,78731,30.36089,-97.76115,Entire home/apt,3000,2,9,2019-03-15,0.10,1,358,0,
636996,15-20 min walk ACL/Zilker; Quiet Getaway;CloseDntn,552705,"Amanda (Marz, Nickname)",,78703,30.28264,-97.77104,Entire home/apt,107,2,13,2021-12-04,0.44,1,155,8,
637480,NA Bright Cozy Gem,3179679,Jaz,,78703,30.27808,-97.75098,Entire home/apt,190,3,11,2019-10-14,0.19,1,0,0,
642674,"Thistle Hill Studio, DrippingSprings",2033896,Leslie,,78737,30.22072,-98.00722,Entire home/apt,125,7,51,2021-09-04,0.52,1,365,1,
644051,"Central Austin, close to everything. Monthly rates",3222157,Tracey,,78704,30.25084,-97.73897,Entire home/apt,522,2,35,2021-11-07,0.32,1,266,9,
646392,Travis Heights Hideaway SoCo studio,2076136,Kathleen,,78704,30.2438,-97.73968,Entire home/apt,102,4,695,2021-12-03,6.18,3,320,44,
649833,SXSW Downtown Austin 94 Walk Score,3262147,Perry,,78701,30.27508,-97.75095,Entire home/apt,899,3,1,2013-03-13,0.01,1,365,0,
659787,Charming East Austin Bungalow,2831971,Fred And Kellner,,78702,30.25699,-97.73007,Entire home/apt,300,3,131,2021-11-28,1.22,1,19,22,
660425,The Casita on Hether St,3333277,Gisela,,78704,30.25278,-97.77303,Entire home/apt,139,2,145,2021-11-14,1.30,1,102,11,
662226,Brentwood Bungalow-Central-2 BDRMS,543367,Mary,,78757,30.33529,-97.72924,Entire home/apt,160,30,21,2021-06-26,0.19,2,223,3,
662245,2B/2B Condo in Downtown Austin,3343870,Brandon,,78703,30.26869,-97.75165,Entire home/apt,493,5,2,2014-03-13,0.02,1,0,0,
664013,Charming Hill Country Cottage -Multiple Night Stay,265070,Lata,,78733,30.34998,-97.85608,Private room,82,2,177,2021-12-06,1.64,2,156,10,
666423,Zilker Neighborhood Bungalow SXSW,2350380,Nessa,,78704,30.24831,-97.77864,Entire home/apt,650,1,14,2019-09-29,0.15,2,357,0,
668301,A Place To Stay In Austin,2885190,John & Carol,,78704,30.24706,-97.75664,Entire home/apt,359,3,156,2020-03-13,1.40,1,80,0,
669469,Historical Loft with Capitol View!,3389824,Raquel + Jacob,,78701,30.27089,-97.74113,Entire home/apt,170,1,350,2020-05-24,3.11,2,1,0,
676107,Private Upstairs Oasis!,3434065,Leia & Keri,,78748,30.15374,-97.80159,Private room,66,1,253,2020-03-13,2.55,2,0,0,
676959,Cozy/ Private Rm in S. Austin!,3434065,Leia & Keri,,78748,30.15391,-97.80261,Private room,49,1,417,2020-02-16,4.10,2,0,0,
683558,Austin Mid Century Modern for SXSW,3484128,Chad,,78746,30.27294,-97.79612,Entire home/apt,2000,3,0,,,1,0,0,
685361,5 Star Gorgeous and Spacious Downtown Austin 4BR,3495665,Laura,,78703,30.2803,-97.75612,Entire home/apt,820,2,29,2021-10-25,0.27,1,353,3,
685451,CampEZ-1 in SxS Austin TX,1568741,Jim O',,78745,30.21038,-97.76873,Entire home/apt,18,2,29,2021-12-04,0.27,14,363,14,
687675,Comfy 3/2 Home on UT shuttle,3509782,Meaghan,,78731,30.3513,-97.76011,Entire home/apt,275,2,67,2020-02-28,0.63,1,0,0,
692220,My Treehouse Home in South Austin,3539325,Garret,,78704,30.23537,-97.75171,Entire home/apt,55,30,62,2021-01-28,0.55,2,209,1,
693890,"Beautiful duplex, perfect for SXSW!",3547591,Alana,,78704,30.24313,-97.74225,Entire home/apt,545,2,0,,,1,0,0,
698373,Walk to SXSW - Downtown Studio!!,3579720,Ryan,,78704,30.25689,-97.74658,Private room,250,3,0,,,1,0,0,
699018,"Urban Oasis! Near Downtown, Great for Work at Home",3584580,Katherine,,78731,30.31268,-97.75381,Entire home/apt,185,30,51,2021-10-11,0.46,3,48,11,
699485,1 rm in house - 10 mi from SXSW!!,3587826,David,,78745,30.19411,-97.78186,Entire home/apt,400,1,0,,,1,0,0,
701159,Boutique Condo in Historic Clarksville- near SXSW,2697403,Sabrina,,78703,30.28065,-97.75971,Entire home/apt,225,2,9,2018-04-06,0.08,1,0,0,
701300,Charming garden home for F1 weekend,3598921,David,,78759,30.37102,-97.74446,Entire home/apt,1250,2,0,,,1,0,0,
701392,Central ATX Private Paradise - 3BR/2BA close to DT,2207307,Elizabeth & Mike,,78705,30.2991,-97.74167,Entire home/apt,228,2,142,2020-03-11,1.33,1,0,0,
702294,Lovely & creative artist/musician home by SoCo.,1376031,Whitney,,78704,30.24758,-97.7384,Entire home/apt,286,3,36,2021-11-14,0.38,1,177,5,
702474,"South Central Apartment, Formula 1",3605974,Courtney,,78704,30.2307,-97.76556,Private room,300,1,0,,,1,0,0,
702825,"MOD CASA: PRIVATE, HOMEY LOCAL-LIVING/ 78704",3608356,Larry,,78704,30.23573,-97.76233,Entire home/apt,308,3,203,2021-11-22,1.88,1,287,26,
704589,"Waterfront 1-bed, 2 mi. to Downtown",3619116,Amy,,78741,30.24618,-97.72823,Entire home/apt,175,2,37,2021-11-01,0.33,1,327,13,
705858,Walk to South Congress from Your Retreat with Heated Pool,3626574,Bill,,78704,30.24654,-97.74713,Entire home/apt,187,1,712,2021-12-10,6.43,4,1,94,
706950,Walk to Zilker - 4 bedroom 3.5 bath,3633458,Brent,,78703,30.28243,-97.77596,Entire home/apt,2250,5,0,,,1,0,0,
708582,Central East Austin House w. Fenced Backyard,3644573,Topaz,,78702,30.26444,-97.69897,Entire home/apt,132,1,45,2021-12-02,0.42,2,333,43,
710276,SXSW SPECIAL - Lovely 2BD HOME,1208231,Nadia,,78704,30.24187,-97.77914,Entire home/apt,233,5,5,2016-03-07,0.06,1,0,0,
711149,Big Hollow,3659932,Ken,,78734,30.39968,-97.91422,Entire home/apt,1100,1,0,,,1,344,0,
714115,Charming spacious quiet house ACL,3677807,Mandy,,78704,30.23305,-97.78022,Entire home/apt,500,3,0,,,1,0,0,
714922,Treetop Guesthouse Monthly Rental * $75 nightly,3295530,Susan,,78704,30.24103,-97.76325,Entire home/apt,75,30,85,2021-05-15,0.77,1,38,3,
716119,Dangerously Comfortable Decompression Oasis,3600437,Jake,,78754,30.33652,-97.65128,Entire home/apt,99,1,263,2021-12-05,2.36,1,141,24,
720315,Waterfront Condo on Lady Bird Lake,393905,David,,78741,30.24538,-97.72945,Entire home/apt,185,2,103,2021-12-06,0.99,1,215,34,
720369,3BD Row Home in Heart of City,3718168,Caren,,78723,30.29409,-97.704,Entire home/apt,219,2,78,2021-10-24,0.73,1,112,10,
723950,"Well-stocked home, GIGABIT net, 1 Gbps up/down!",3742380,Paola,,78702,30.25267,-97.72465,Entire home/apt,120,30,81,2021-11-06,0.76,1,288,7,
727593,Luxery Lakefront House w/City Views,3769789,Chris,,78746,30.29727,-97.7892,Entire home/apt,5343,360,7,2015-03-19,0.07,2,364,0,
729271,"Modern, Sunny Condo off South 1st",3787052,Carol,,78704,30.238,-97.76486,Entire home/apt,700,4,8,2018-03-13,0.08,1,0,0,
731024,"Fabulous  House, walk downtown!",1735494,Steph And Crew,,78702,30.25275,-97.72917,Entire home/apt,449,3,11,2021-11-07,0.10,2,333,8,
733203,"Bold, Historic Manor in the Heart of Town",3820555,Justin&Becca,,78702,30.27221,-97.72846,Entire home/apt,779,2,268,2021-11-14,2.41,2,322,39,
735659,4 BR 3.5 BA Home in Golf Community,3837842,Catherine,,78738,30.32518,-97.97659,Entire home/apt,1200,3,0,,,1,0,0,
735775,2000 s.f. house for sxsw!,3005855,Tami,,78745,30.18722,-97.78813,Entire home/apt,375,3,0,,,1,0,0,
736279,2 Miles From The Domain & Whole Foods!,3842544,Laura,,78759,30.41276,-97.72443,Private room,70,30,16,2021-10-31,0.16,1,313,3,
742593,Cool Updated Craftsman Bungalow in Hyde Park.,2862517,Robert,,78751,30.31197,-97.72955,Entire home/apt,235,3,98,2021-12-05,0.92,2,91,22,
743362,The Boho Nest - 10 mins to DT & COTA  3BR/2BTH,3893968,Scott,,78744,30.19538,-97.69632,Entire home/apt,157,3,13,2021-11-01,0.16,1,259,12,
746317,Walk to Zilker Park. Amazing Location! 1 Gigabit,1840480,Scott & Sally,,78704,30.25909,-97.77017,Entire home/apt,402,4,68,2021-11-27,0.64,12,210,4,
747499,Charming Cottage Close to Downtown,3924382,Phillip,,78703,30.28026,-97.75703,Entire home/apt,165,3,102,2021-11-05,0.93,1,84,9,
750935,"3BR/2BA Dwntwn House, AVOID TRAFFIC",3948329,James,,78702,30.2702,-97.72862,Entire home/apt,600,2,30,2021-11-14,0.28,1,354,6,
751847,"Large Dining Room, Open Floor Plan",487072,Greg & Amanda,,78757,30.36084,-97.72593,Entire home/apt,303,45,128,2020-03-11,1.39,14,218,0,
760036,Luxury urban loft downtown Austin,4005799,Gabe,,78701,30.26836,-97.74724,Entire home/apt,200,14,2,2021-05-02,0.19,2,255,2,
761955,Gorgeous Modern Home in Zilker,11762795,Mandi,,78704,30.24852,-97.78277,Entire home/apt,1000,31,7,2017-03-13,0.07,1,255,0,
762400,"Large Downtown Area Home, Sleeps 10",1795217,Stan,,78703,30.27805,-97.75752,Entire home/apt,696,2,146,2021-10-26,1.37,1,319,12,
763084,SXSW Central Austin Home,4022974,Mary K.,,78703,30.29624,-97.77349,Entire home/apt,1999,3,1,2014-03-11,0.01,1,365,0,
765117,"F1 FANS  S. Austin, 6 mi to capital",4033615,Karen,,78745,30.21366,-97.81559,Private room,106,1,0,,,1,365,0,
765450,The Coffey Grounds:No cleaning fee or extra taxes!,4035868,Carolyn,,78756,30.32255,-97.73869,Entire home/apt,240,1,135,2020-03-17,2.37,1,209,0,
771437,S. Austin Home,4070275,Daniel,,78745,30.22437,-97.78495,Private room,100,1,7,2017-10-22,0.09,1,0,0,
772700,Lovely Bungalow Central/East Austin,1132515,Rick,,78722,30.28554,-97.71977,Entire home/apt,350,3,1,2013-03-13,0.01,1,313,0,
775192,Private Bedroom/Bathroom SE Austin,2438977,David,,78741,30.23746,-97.7099,Private room,265,1,2,2013-03-18,0.02,1,365,0,
776649,Huge house 15mins walk to Downtown,1101753,John & Tina,,78704,30.24369,-97.74169,Entire home/apt,3000,2,59,2019-08-04,0.55,1,0,0,
785963,Bouldin Cottage,4143759,Katy & Rick,,78704,30.24784,-97.76318,Entire home/apt,431,2,82,2021-11-14,0.87,1,365,20,
789994,"Private room in 3 BR condo Austin, TX",4162906,"Edward ""Jack""",,78752,30.32713,-97.68127,Private room,125,1,0,,,1,365,0,
799135,2br condo great S. Austin location!,2227467,Agnies,,78704,30.2359,-97.76422,Entire home/apt,199,90,3,2016-02-28,0.03,1,179,0,
801521,Fantastic SOCO Studio,4218754,Jana,,78704,30.23457,-97.7615,Entire home/apt,87,2,147,2021-12-05,1.36,2,321,30,
811086,UNIQUE Downtown/ Prime Location/CLEAN,419707,Julia,,78701,30.27485,-97.7486,Entire home/apt,260,1,7,2019-04-28,0.17,3,0,0,
813709,Cozy Bright Hyde Park Guest House,578211,Pete,,78751,30.30263,-97.7293,Entire home/apt,102,20,52,2021-02-28,0.48,9,276,1,
814908,Sprawling Home with Pool and Hot Tub near Downtown Austin,2762526,Moya,,78704,30.2545,-97.77458,Entire home/apt,948,3,61,2021-07-05,0.56,2,269,1,
825940,Quiet central Austin 2-bed/2-bath,3922483,Max,,78704,30.2402,-97.77623,Entire home/apt,195,3,36,2021-11-20,0.34,1,20,3,
826750,"Wow-5 BRs, Deck,Grill, Firepit, Near Lakes, Domain",3584580,Katherine,,78726,30.44262,-97.82678,Entire home/apt,228,3,42,2021-08-23,0.61,3,100,8,
839470,"Cute, cozy room in Barton Hills",889533,Sandra,,78704,30.24565,-97.77877,Private room,60,1,0,,,1,0,0,
846780,deco chic 2/1 cottage - zilker/sola,4421865,Tina,,78704,30.25222,-97.7704,Entire home/apt,151,2,186,2021-10-21,1.72,1,240,9,
850518,Prime east-side location,3354999,Mollie,,78702,30.26379,-97.72015,Entire home/apt,225,2,96,2021-09-12,0.90,1,1,17,
860116,Artist's Home in Barton Hills/Zilker,4504611,J L,,78704,30.25211,-97.77819,Entire home/apt,320,3,12,2019-06-10,0.11,1,68,0,
860402,Austin Downtown Urban Oasis - 2 br 1 1/2 bath,4506424,Abigail,,78701,30.26986,-97.7485,Entire home/apt,135,30,9,2021-10-26,0.10,1,364,4,
867806,Beautiful Allandale Flat,245617,Peter,,78756,30.33229,-97.74462,Entire home/apt,85,30,4,2019-06-15,0.05,2,133,0,
870943,Zilker cabin and 200 yr Live Oak! Nature! Hike!,2791060,Neal,,78704,30.2499,-97.77982,Entire home/apt,93,30,5,2021-07-25,0.06,2,238,3,
878464,SXSW Haven: Bungalow in the Heart of East Austin,4160337,Amenity,,78702,30.27787,-97.71919,Entire home/apt,500,2,3,2019-03-14,0.03,1,0,0,
879070,Harmony House (1 room w/ 2 beds) Central Austin,582827,Troy,,78731,30.32095,-97.75126,Private room,98,30,168,2020-03-08,1.58,2,177,0,
883802,"Urban Homestead, 5 minutes to downtown",880571,Angel,,78702,30.27188,-97.72466,Private room,75,2,335,2021-11-21,3.12,5,56,22,
883970,"Modern 1/1 Apt in SOCO, dog & elec car friendly",4681431,Susan,,78704,30.24563,-97.7484,Entire home/apt,149,2,17,2021-05-25,0.23,1,65,2,
890163,Modern Crash Pad on Holly St.,4725234,Roman,,78702,30.25233,-97.72403,Entire home/apt,144,3,208,2021-11-20,2.41,2,57,35,
890680,Lovely 3/2 House in Barton Hills,3757314,Kathy,,78704,30.25259,-97.78249,Entire home/apt,750,2,4,2017-05-21,0.04,1,365,0,
892124,Modern S. Austin Garage Apartment,4740421,Dan & Erin,,78704,30.24759,-97.77108,Entire home/apt,141,2,173,2021-11-29,1.62,1,60,26,
893630,Gorgeous Garden St. House near Downtown- Remodeled,4753546,Paprika,,78702,30.25264,-97.72013,Entire home/apt,269,30,50,2021-10-31,0.71,3,30,4,
894743,Tucked Away SoCo Treehouse - 78704,3539325,Garret,,78704,30.23419,-97.75288,Entire home/apt,45,30,51,2021-10-12,0.48,2,247,2,
895352,East Austin House SXSW,3701946,Kristin,,78702,30.28209,-97.70628,Entire home/apt,600,3,6,2018-03-14,0.06,1,0,0,
900420,SXSW House Rental- East Central,4808690,Leigh,,78723,30.2917,-97.70521,Entire home/apt,775,5,0,,,1,365,0,
904354,Rare Wild West-style compound nr DT,1772568,David,,78702,30.25878,-97.7233,Entire home/apt,593,2,217,2021-10-31,2.04,2,314,25,
908424,"Big House in SoCo - Perfect for SXSW, ACL, F1!",4868171,Bill,,78704,30.24472,-97.74395,Entire home/apt,495,3,9,2018-05-28,0.10,1,281,0,
910250,"""5 minutes from everything Austin..."" -Super comfy",4882441,Valentina,,78704,30.26227,-97.76355,Entire home/apt,150,9,52,2021-11-22,0.49,2,11,13,
910957,SXSW Chic cozy pad,4886183,Salvador,,78705,30.30073,-97.74285,Private room,375,1,0,,,1,365,0,
915150,Eastside Zenpalace,4912454,Ishrat,,78702,30.26582,-97.71609,Entire home/apt,300,2,11,2019-09-09,0.10,2,147,0,
916900,2br E Austin home in heart of SXSW!,1752578,Kerstin,,78702,30.25526,-97.73167,Entire home/apt,425,3,2,2013-03-18,0.02,1,0,0,
917823,Beautiful mid-century modern home in Wooten park,4918228,Kevin,,78757,30.3614,-97.71967,Entire home/apt,73,2,123,2021-12-08,3.45,1,82,41,
917932,The Railyard Oasis Located Downtown,4929310,Ryan,,78701,30.26584,-97.73999,Entire home/apt,265,1,248,2021-11-21,2.31,28,243,26,
917990,Bouldin Cottage walk to Downtown,531267,Shelley,,78704,30.25455,-97.75679,Entire home/apt,120,30,4,2015-11-02,0.04,3,303,0,
918204,Heart of Austin /Mins from SOCO/ZILKER/Downtown,4094761,Laura,,78704,30.23656,-97.77935,Entire home/apt,169,2,306,2021-12-05,3.24,2,334,61,
918617,"New Resort Style Pool, Gym, Wifi !",4933902,Lauren & Andrew,,78753,30.39562,-97.66868,Private room,164,1,0,,,1,365,0,
925943,SXSW Housing!,4981882,Jim,,78753,30.37784,-97.68606,Entire home/apt,400,1,0,,,1,365,0,
925980,Luxury Hill Country Condo Awaits...,3175045,Ryan,,78749,30.22547,-97.86482,Private room,5021,3,2,2016-08-30,0.02,1,0,0,
929579,SXSW CLOSE TO DOWNTOWN!!!,5004628,Lauren,,78703,30.27617,-97.76189,Entire home/apt,800,5,0,,,1,0,0,
929758,"Luxury Condo, City Skyline, SXSW",3758683,Ken,,78702,30.25354,-97.73406,Entire home/apt,250,4,21,2019-10-14,0.20,1,0,0,
929974,Cozy Artist Condo in the Heart of South Lamar,5008436,Susie,,78704,30.23581,-97.78312,Private room,77,2,10,2021-01-31,0.09,1,236,1,
931667,Quiet and Convenient for SXSW,3084105,Terry,,78704,30.24605,-97.74351,Entire home/apt,300,2,6,2015-03-22,0.06,1,0,0,
932231,Central Austin Luxury Guest House,1335409,Eric,,78703,30.27887,-97.75649,Entire home/apt,280,2,57,2021-10-17,0.54,1,61,7,
933868,Full house near South Congress!,1977547,Katherine,,78704,30.24285,-97.7388,Entire home/apt,650,3,7,2021-10-26,0.07,1,344,1,
934074,Chic Hyde Park Casita,5037631,Mark & Monica,,78751,30.3019,-97.72821,Entire home/apt,120,2,107,2020-03-11,1.00,1,136,0,
934471,Big bright room in Old West Austin/Clarksville,5041228,Andrea,,78701,30.27438,-97.74925,Private room,148,2,3,2017-03-13,0.03,1,0,0,
936349,"Near Apple, Dell, ebay w/breakfast",2121044,J,,78729,30.45601,-97.7552,Private room,74,2,41,2017-09-04,0.38,1,315,0,
937157,"LOCATION! 3/2 with King, Queen, Twin,  W/D, Garage",5059228,Haley And Raul,,78741,30.24509,-97.73328,Entire home/apt,282,30,94,2021-10-25,0.88,3,152,6,
939240,"Modern Studio Cottage, Monthly Rental",336136,Michael,,78751,30.32034,-97.72185,Entire home/apt,165,90,54,2020-03-28,0.51,1,245,0,
942588,1300 sq ft Villa near Downtown,5097393,Jonas,,78745,30.19679,-97.80862,Entire home/apt,500,4,0,,,1,0,0,
942734,Clarksville Guest House - Downtown,3536176,David,,78703,30.27889,-97.76001,Entire home/apt,1000,1,7,2019-03-14,0.07,1,365,0,
942843,Enjoy SXSW and ACL in quiet comfort,5099514,Puru,,78753,30.38216,-97.67033,Entire home/apt,225,3,1,2013-07-31,0.01,1,224,0,
942883,Sanitized UT Downtown Pristine Condo w/VIEWS,1343838,Guadalupe,,78705,30.29738,-97.73494,Entire home/apt,99,14,188,2021-09-20,1.88,1,67,8,
943528,"Downtwn: Convention Ctr, SXSW, Free Parking",5104710,Mark,,78701,30.26528,-97.74062,Entire home/apt,200,1,425,2019-09-29,3.99,1,132,0,
943616,Feels Like Home,5105777,Angie & Kurt,,78702,30.26679,-97.72173,Entire home/apt,700,4,0,,,1,0,0,
945590,"Close to Downtown for ACL, F1 or SX",5122558,Scott,,78746,30.28175,-97.79756,Entire home/apt,900,5,0,,,1,0,0,
946813,Upper East Side SXSW Retreat,5130794,Rob,,78723,30.31371,-97.69227,Entire home/apt,399,5,0,,,1,0,0,
947412,South Austin Charmer 10mins dwntwn,4437388,Stacey,,78745,30.20196,-97.79572,Entire home/apt,139,30,40,2020-03-24,0.42,4,106,0,
947423,East DT Austin home for SXSW!!,5134988,Ben,,78702,30.25977,-97.69713,Private room,250,3,0,,,1,0,0,
949922,"Vintage Airstream in East Austin, Texas",5152543,Marcella,,78723,30.29757263115755,-97.68265983045482,Entire home/apt,81,1,972,2021-11-26,9.08,2,324,119,
951272,Downtown Austin Texas Condo,1648173,Kristen,,78701,30.27986,-97.74536,Entire home/apt,100,1,870,2021-11-25,8.15,1,192,111,
953071,Bright E 6th St Downtown Loft,5173278,Luis,,78702,30.25981,-97.7185,Entire home/apt,114,1,78,2020-02-28,0.73,1,0,0,
954116,Tiny House- Best central location!,5181843,Amy,,78704,30.2441,-97.73885,Entire home/apt,137,2,223,2021-11-22,2.09,1,238,20,
955612,Downtown Austin Spacious Private  Backyard Remodel,5192335,Belinda,,78741,30.21833,-97.72652,Entire home/apt,299,2,140,2021-11-07,1.46,1,340,15,
956708,Apartment in the trees/ Hyde Park,5176737,Erika,,78751,30.30958,-97.72947,Entire home/apt,75,60,11,2019-10-26,0.10,1,222,0,
957282,Greenbelt Haven,5202192,Michele,,78704,30.25923,-97.78026,Entire home/apt,1000,3,11,2021-11-27,0.33,1,12,3,
957405,Entire 2nd Floor of Home for 4 ppl,5206723,Jeannette,,78746,30.3209,-97.83023,Private room,350,1,0,,,1,365,0,
958172,Artist’s  East Side Studio,3828170,Donna,,78702,30.25462,-97.72175,Entire home/apt,88,28,216,2019-07-22,2.03,2,89,0,
959270,Gorgeous Guest House in Zilker,5220633,Esteban,,78704,30.255746022999684,-97.76767023314515,Entire home/apt,84,2,171,2021-12-03,1.61,2,5,22,
959630,"Modern, Spacious Zilker apartment",5215945,John And Melissa,,78704,30.25473,-97.76774,Entire home/apt,157,5,162,2021-10-11,1.54,1,344,6,
960315,Beautiful 5 room hardwood home!,4717260,Tony,,78752,30.32398,-97.7161,Entire home/apt,359,2,183,2021-11-28,1.74,1,246,23,
960376,Sunny Room in Central East Austin,4845892,Willard,,78702,30.27298,-97.71074,Private room,49,2,9,2016-10-09,0.13,1,0,0,
961883,Historical Loft with Capitol View!!,3389824,Raquel + Jacob,,78701,30.26977,-97.74297,Entire home/apt,160,1,414,2021-11-28,3.97,2,0,15,
968817,CampEZ-8 in SxSAustin TX,1568741,Jim O',,78745,30.20901,-97.76891,Entire home/apt,18,3,20,2021-11-08,0.19,14,365,7,
968844,HOT East Downtown House - Walk to Rainey St & Lake,5289039,Christina,,78702,30.251677,-97.725349,Entire home/apt,111,1,27,2021-12-06,0.29,1,158,9,
968883,The Forest Retreat,169512,Charlotte,,78704,30.24467,-97.73792,Entire home/apt,165,3,32,2020-03-23,0.37,3,168,0,
